wavelength (microns), effective height (km)
2.28618453678,24.5656619463
2.28628904874,25.101845614
2.28639357026,22.8414638784
2.28649822916,22.1331760821
2.28660277006,33.4325489933
2.28670732027,28.7908077042
2.28681188003,29.7215184285
2.28691644937,30.7428438318
2.28702115614,27.6252177369
2.28712574487,19.1955865138
2.28723034291,18.7107744492
2.28733495051,19.8294212577
2.28743956768,22.1975635621
2.28754432237,25.0348372293
2.28764895895,28.9837243679
2.28775360486,33.3455247723
2.28785826032,29.2898766246
2.28796292538,18.6465418356
2.288067728,18.1101153196
2.28817241248,28.7080525208
2.28827710628,33.7226324716
2.28838180965,31.1262316657
2.28848652261,29.9709792321
2.28859137321,21.9499197468
2.28869610561,23.8261457679
2.28880084733,17.4049330804
2.28890559864,21.0491445209
2.28901035955,25.5521919021
2.28911525816,24.3135247117
2.2892200385,25.0899543197
2.2893248282,26.7433717793
2.28942962747,42.8149167995
2.28953443635,29.3377640622
2.289639383,30.5505864397
2.28974421134,25.3110931505
2.28984904902,39.371949166
2.2899538963,36.2073946883
2.29005875319,25.7658748913
2.29016374791,35.4574023076
2.29026862427,35.4125972715
2.29037350998,32.3171188772
2.29047840529,23.9970921313
2.29058331022,30.6956491577
2.29068835305,27.8498145273
2.29079327747,22.735610312
2.29089821124,26.0797181558
2.29100315462,33.5730500187
2.29110810762,33.1753717762
2.29121319859,27.322274907
2.29131817109,22.7556352487
2.29142315296,23.7645487971
2.29152814444,28.2239601747
2.29163314555,31.5895594984
2.29173828469,24.1436905722
2.29184330532,24.3531288753
2.29194833531,26.639184317
2.29205337492,19.7119919062
2.29215842417,26.2702066542
2.29226361152,34.4065854091
2.2923686803,41.0168770192
2.29247375845,37.2985209055
2.29257884623,35.267107305
2.29268394366,26.3907811259
2.29278917924,26.6037569612
2.2928942962,18.9645922132
2.29299942255,29.664259157
2.29310455853,25.2729900695
2.29320970416,26.5828027268
2.29331498802,21.9447418454
2.2934201532,32.3116152778
2.29352532778,28.3496000704
2.29363051199,27.7622261434
2.29373570586,34.1725350263
2.29384103803,33.9998060565
2.29394625146,34.6919625259
2.2940514743,34.6584140674
2.29415670677,22.6076142821
2.29426194892,27.1005766262
2.29436732942,28.0866410217
2.29447259114,34.5311503453
2.29457786227,27.4716120453
2.29468314305,28.7346157269
2.2947884335,30.0923959602
2.29489386237,36.9127851988
2.29499917241,32.4749382324
2.29510449187,30.0962994041
2.29520982097,34.2210302112
2.29531515976,29.4714857141
2.29542063704,26.6651731194
2.29552599544,25.4200697803
2.29563136325,39.1010692391
2.29573674073,38.7119634068
2.29584212789,31.6106571392
2.29594765361,31.8836522835
2.29605306039,39.7083045272
2.29615847659,37.0298880249
2.29626390247,31.5506063251
2.29636933804,20.7269045147
2.29647491223,26.2571998343
2.29658036742,32.152215075
2.29668583206,36.8036376266
2.29679130636,25.3390056173
2.29689679037,34.4135412808
2.29700241307,27.0762811871
2.29710791672,25.7596923144
2.29721342981,20.3341412126
2.29731895258,20.8684536629
2.29742448506,26.5525499172
2.2975301563,26.5219187114
2.29763570844,22.9350001726
2.29774127002,31.7970049894
2.29784684129,23.6974736117
2.29795242228,28.7254598134
2.29805814209,28.1838366815
2.29816374274,27.7303096951
2.29826935286,39.1240044826
2.29837497266,34.850999982
2.29848060219,41.300042175
2.2985863706,38.2189707634
2.29869201981,25.713582252
2.29879767848,38.9364255764
2.29890334685,41.9263104758
2.29900902495,23.0271658346
2.299114842,27.8590909937
2.2992205398,23.3971466766
2.29932624707,32.4948039458
2.29943196404,33.8620003632
2.29953769074,26.8287028417
2.29964355647,31.7457656665
2.29974930289,27.3697677883
2.29985505878,25.7555312692
2.29996082438,27.2664282065
2.30006659973,39.2137065363
2.30017251416,41.904658701
2.30027830923,40.6171049441
2.30038411378,27.2460477974
2.30048992805,29.8725619332
2.30059575207,38.0121783966
2.30070171524,38.9598252979
2.300807559,27.5984504816
2.30091341225,35.273640662
2.30101927522,35.0633249338
2.30112514795,36.9906792305
2.30123115989,31.2279494021
2.30133705237,18.9386117958
2.30144295434,28.5589618034
2.30154886605,31.9291610597
2.30165478752,24.5350281584
2.30176084827,33.5516506146
2.3018667895,22.7104621791
2.30197274024,22.7792149032
2.30207870071,26.9404469841
2.30218467096,31.5776893356
2.30229078055,30.9884349003
2.30239677057,27.9248084616
2.3025027701,31.1022761983
2.30260877938,30.6279265392
2.30271479843,38.1324970408
2.30282095689,28.4727232079
2.30292699574,28.3166113659
2.3030330441,32.170741637
2.30313910221,29.415822928
2.3032451701,30.9932289906
2.30335137748,34.5664958513
2.30345746518,40.5628730616
2.3035635624,39.5468909772
2.30366966938,30.9129124097
2.30377578615,31.1065533368
2.30388204246,37.4960325363
2.30398817905,23.6244923475
2.30409432517,31.5772616181
2.30420048105,21.3531112173
2.30430664673,29.0585592484
2.30441295203,43.3338001534
2.30451913754,31.4043696736
2.30462533259,34.4401208168
2.30473153741,34.389243346
2.30483775203,29.3615684664
2.30494410633,40.9972421805
2.3050503408,27.2194782642
2.30515658481,19.7966510951
2.3052628386,21.8745377931
2.3053691022,28.8913222421
2.30547550555,38.0088201543
2.30558178901,28.4339215272
2.30568808202,26.3462175812
2.30579438481,26.8182917577
2.30590069743,27.4709704874
2.30600714985,39.9468163737
2.30611348234,29.5840914756
2.30621982438,22.3630315933
2.30632617621,31.5713980864
2.30643253787,25.0951356671
2.3065390394,35.1862652035
2.30664542095,23.0224098105
2.30675181205,23.8443139167
2.30685821296,27.3936424915
2.30696462369,30.0410493009
2.30707117438,25.2452192457
2.30717760501,20.472982251
2.30728404522,22.2291886771
2.30739049523,25.672267153
2.30749695508,37.6013172959
2.30760355494,34.9711298137
2.3077100347,27.3468350279
2.30781652404,24.4961758266
2.30792302319,25.5265501385
2.30802953219,29.7600696136
2.30813618127,23.3127384566
2.30824271019,28.5108029463
2.3083492487,27.9459698643
2.30845579702,20.8035231693
2.3085623552,22.7671484218
2.30866905352,31.1586544729
2.30877563164,31.2319981395
2.30888221935,23.3664404082
2.30898881689,29.6059401637
2.30909542428,26.8495934204
2.30920217188,21.4362029881
2.30930879923,24.6808165341
2.30941543617,33.1219689962
2.30952208295,21.4650079408
2.30962873959,20.5792405893
2.30973553652,21.6913189224
2.30984221313,22.8291060653
2.30994889934,32.0363144711
2.31005559539,23.29192469
2.31016230132,18.7843895964
2.31026914759,24.6652543403
2.3103758735,24.0756777612
2.31048260901,16.2787052065
2.31058935438,18.8899139524
2.31069610962,22.4448530985
2.31080300528,18.5203623071
2.31090978052,19.7057952341
2.31101656537,15.6738102679
2.31112336008,16.821027903
2.31123016468,17.9229398433
2.31133710975,20.1776750116
2.31144393436,15.1002932131
2.31155076859,19.4857741541
2.31165761267,22.9111059414
2.31176446665,18.3730890506
2.31187146118,22.6900425407
2.31197833519,21.2363175905
2.31208521882,25.4197410804
2.31219211233,32.0237745243
2.31229901572,23.4416020928
2.31240605974,18.726578778
2.31251298318,15.8591924052
2.31261991625,20.7918636789
2.31272685921,18.5997623796
2.31283381206,15.0022318137
2.3129409056,18.7063819999
2.31304787851,19.3860842227
2.31315486106,19.311567966
2.31326185349,17.2568344963
2.31336885583,15.037680441
2.31347599893,20.8468706249
2.31358302134,23.5650784784
2.3136900534,17.7240828031
2.31379709534,20.2035817542
2.31390414721,17.6804440787
2.3140113399,19.8466204288
2.31411841184,17.3444224892
2.31422549345,17.4367203829
2.31433258495,15.7612462426
2.31443968637,17.113730975
2.31454692868,15.8393555179
2.3146540502,17.5194901584
2.31476118138,17.9581964981
2.31486832246,16.0954708472
2.31497547348,22.2257248074
2.31508276545,23.8788950119
2.31518993658,22.2179140259
2.31529711737,26.1322310387
2.31540430807,20.2136139007
2.31551150872,19.8504355643
2.31561885038,19.7285431594
2.31572607115,32.2305125005
2.31583330159,39.4416046934
2.31594054194,36.7509783185
2.31604779225,41.6194859516
2.31615518364,36.133893399
2.31626245408,35.3311526513
2.3163697342,32.9841904372
2.31647702425,28.4462155688
2.31658432425,35.7016143536
2.31669176541,32.2057428863
2.31679908556,45.9420917596
2.31690641539,45.4623711856
2.31701375516,34.1683060912
2.31712110489,42.3453221867
2.31722859585,38.4518096726
2.31733596574,38.5065523871
2.31744334533,31.6373540529
2.31755073486,28.2292419125
2.31765813435,40.4846799943
2.31776567514,40.4329670732
2.31787309481,39.3010519193
2.31798052418,38.8307763173
2.3180879635,33.470349621
2.3181954128,41.7608699656
2.31830300345,29.8118470478
2.31841047294,30.8317030542
2.31851795213,35.1549919003
2.31862544128,42.2062291714
2.3187329404,34.6537370545
2.31884058096,26.8880125761
2.31894810029,33.6956606864
2.31905562934,35.3577179964
2.31916316835,36.0709957565
2.31927071734,28.8988458993
2.31937840784,28.6909215303
2.31948597705,31.4861862875
2.31959355599,39.2440260527
2.3197011449,30.6098056782
2.31980874379,29.8544115302
2.31991648426,39.5222192475
2.32002410339,29.4690087031
2.32013173225,36.8366230728
2.32023937109,30.0534273451
2.32034701992,33.9547881177
2.32045481039,23.8158068484
2.32056247948,24.5002903423
2.3206701583,38.2923833751
2.3207778471,30.3388497209
2.32088554591,32.1973090918
2.32099338642,28.1337361808
2.32110110549,30.1272909102
2.32120883431,25.3184211064
2.32131657311,21.9899262396
2.32142432193,36.7926025327
2.32153221251,32.4126151644
2.32163998161,25.4704694457
2.32174776045,31.0666428167
2.32185554929,31.1606952736
2.32196334815,23.4193779071
2.32207128884,32.9513234839
2.32217910799,24.4573756724
2.3222869369,22.4552055841
2.32239477581,22.7213327179
2.32250262474,35.24531455
2.32261061559,31.9220339917
2.32271848483,27.8760192312
2.32282636383,27.5624475044
2.32293425284,30.5080297686
2.32304215189,28.3437536717
2.32315019292,31.6055908324
2.32325811228,25.0215817808
2.32336604142,17.2960490202
2.32347398057,20.7558220605
2.32358192977,25.9416806446
2.32369002101,25.8637706511
2.32379799054,35.7382261792
2.32390596984,32.4453797747
2.32401395917,19.7653134591
2.32412195855,22.7964095095
2.32423010004,25.6633233124
2.32433811976,17.7990062119
2.32444614927,23.0615427049
2.32455418881,20.4959055343
2.3246622384,17.1740968242
2.32477043018,20.3875829836
2.32487850014,27.7502466474
2.32498657988,24.9457284794
2.32509466967,23.9358323424
2.32520276951,28.236090676
2.32531101161,32.1880794614
2.32541913183,29.2959733619
2.32552726185,33.138087102
2.32563540191,34.9220829953
2.32574355205,27.1136418339
2.3258518445,22.5443557719
2.32596001502,26.2477396582
2.32606819535,27.7902269199
2.32617638573,23.3023315981
2.32628458619,22.7629351384
2.32639292903,35.7764944043
2.32650114989,30.684270959
2.32660938056,25.66990068
2.32671762129,31.180424407
2.3268258721,28.3209780198
2.32693426537,27.4423811682
2.3270425366,26.3853127531
2.32715081765,24.9505835351
2.32725910877,21.2234534676
2.32736740997,27.3532381597
2.3274758537,26.2729266416
2.32758417534,26.0432707431
2.3276925068,26.4556665606
2.32780084834,24.9750859962
2.32790919997,20.1243780133
2.3280176942,19.0863857966
2.32812606628,21.3309612791
2.32823444819,23.4905578261
2.32834284018,25.9237730804
2.32845124228,34.9925223378
2.32855978704,43.8641052916
2.3286682096,24.4643242014
2.32877664199,22.7079466244
2.32888508447,26.3618721814
2.32899353707,35.4485910438
2.32910213239,29.3360491039
2.32921060546,25.8323407734
2.32931908838,38.2066762397
2.32942758139,21.9102047642
2.32953608452,31.8739048144
2.32964473045,26.4426609489
2.32975325406,17.870663752
2.32986178753,17.2471201452
2.32997033111,16.3402838989
2.3300788848,17.5227411107
2.33018758137,25.9763800982
2.33029615557,17.0020092454
2.33040473963,16.5806263758
2.3305133338,26.270656495
2.3306219381,20.944968849
2.33073068534,21.9839586124
2.33083931016,34.9599879277
2.33094794484,25.4215851661
2.33105658965,31.6014688301
2.33116524459,20.8184488989
2.33127404253,20.9014487279
2.33138271801,21.5556265218
2.33149140335,21.9391314107
2.33160009882,40.725632343
2.33170880444,37.2600126253
2.33181765313,31.0269255252
2.33192637929,29.7204856149
2.33203511534,25.0823016345
2.33214386151,32.8720870723
2.33225261784,31.2898155456
2.33236151731,21.5301397613
2.33247029419,30.7606450876
2.33257908097,28.17437071
2.33268787788,28.560550479
2.33279668495,32.3613188417
2.33290563524,29.6200552268
2.33301446289,19.5422851259
2.33312330043,16.7630929981
2.33323214812,22.1861131227
2.33334100597,18.3741761923
2.33345000711,22.7645587796
2.33355888555,25.8352970817
2.3336677739,28.0028742927
2.33377667239,23.0276293991
2.33388558106,29.8604190113
2.33399463309,38.6090937667
2.33410356236,30.0112022447
2.33421250155,23.7798192727
2.33432145089,25.3693795675
2.33443041041,37.2233195638
2.33453951336,26.2855783823
2.3346484935,26.6223919685
2.33475748356,33.4242293374
2.33486648378,39.5386422304
2.33497549419,32.3077619611
2.33508464809,29.7938981059
2.33519367914,28.2923317219
2.33530272011,28.5282438271
2.33541177125,18.5055343984
2.33552083258,25.5535298059
2.33563003748,19.2071702023
2.33573911946,19.4064782521
2.33584821138,24.5295668128
2.33595731347,33.724774747
2.33606642576,36.9064674769
2.33617568169,34.6338299986
2.33628481465,33.5342251702
2.33639395754,22.9844542351
2.33650311062,26.2712021191
2.33661227391,32.2626102173
2.3367215809,23.9690979015
2.33683076487,26.101717472
2.33693995878,23.8021752731
2.33704916288,22.8330098194
2.33715837721,31.2322781637
2.3372677353,22.1770170615
2.33737697031,29.5642522223
2.33748621528,18.7678437426
2.33759547044,25.9861465945
2.33770473583,19.8166117479
2.33781414506,29.7046580592
2.33792343115,30.8270993029
2.3380327272,22.504857475
2.33814203346,38.5967524606
2.33825134995,41.430025147
2.33836081035,35.7051428484
2.33847014757,27.343681046
2.33857949474,34.2110068698
2.33868885213,28.3810075054
2.33879821976,28.3290336904
2.33890773137,18.9803307669
2.33901711974,26.2246600586
2.33912651807,27.3993052692
2.33923592663,20.8820645619
2.33934534544,23.4485546147
2.33945490829,36.4385825323
2.33956434784,33.8966063416
2.33967379738,28.9913154317
2.33978325714,28.4695476759
2.33989272715,33.3240005629
2.34000234129,42.9618471408
2.34011183207,36.5029013943
2.34022133283,25.1379159659
2.34033084383,36.5404871381
2.34044036509,26.5863353486
2.34055003054,29.3359918977
2.34065957258,27.3891054334
2.34076912461,30.5818109897
2.34087868689,31.3195365306
2.34098825943,35.8790261607
2.34109797624,35.5001497775
2.34120756957,32.4283079948
2.34131717291,35.7532087712
2.3414267865,37.1566574526
2.34153641036,40.0960212845
2.34164617855,28.4842046435
2.34175582322,22.0107329845
2.3418654779,19.4482469969
2.34197514283,19.566009383
2.34208481805,20.800936045
2.34219463766,18.9989121992
2.3423043337,21.5816174555
2.34241403975,29.0824719338
2.34252375607,32.205502011
2.34263348268,20.6677679029
2.34274335375,29.3894095475
2.3428531012,26.1636491172
2.34296285866,31.0042577952
2.3430726264,23.868596253
2.34318240444,27.134859523
2.34329232701,32.7607545649
2.34340212589,30.5048128258
2.34351193481,31.1578857742
2.343621754,24.0358405207
2.3437315835,35.007016889
2.3438415576,32.6397592092
2.34395140796,27.1794993019
2.34406126836,20.5677578197
2.34417113905,24.1273296904
2.34428102004,25.053994013
2.34439104572,32.8397281961
2.34450094759,30.9536882423
2.34461085951,31.1432701768
2.34472078173,34.2869885143
2.34483071426,31.4905476211
2.34494079154,31.2745515427
2.34505074496,24.496955985
2.34516070844,35.6409522428
2.34527068222,33.2028008975
2.34538066632,38.9963657081
2.34549079524,34.0104000009
2.34560080025,32.3583288337
2.34571081532,31.3885796878
2.3458208407,33.6579033272
2.34593087641,37.5667397167
2.34604105701,23.2592445257
2.34615111365,18.7683166106
2.34626118035,25.4595745405
2.34637125736,32.9391907106
2.34648134472,35.7872830655
2.34659157703,24.6755461863
2.34670168533,41.0017726349
2.34681180369,35.5474663542
2.34692193238,30.0407668165
2.34703207141,24.2059121357
2.34714235548,20.4552758921
2.34725251547,22.0942963042
2.34736268554,32.4009546092
2.34747286593,35.5386238385
2.34758305669,34.1210688113
2.34769339254,25.4869962489
2.34780360426,34.729467877
2.34791382607,25.637951999
2.34802405821,38.2020231048
2.34813430072,36.8532613725
2.34824468839,31.462713036
2.34835495188,29.9674285427
2.34846522546,42.8390601244
2.34857550939,30.0832190103
2.34868580369,29.5024184655
2.34879624322,29.479083687
2.34890655852,22.3734192437
2.34901688391,31.9591479094
2.34912721966,28.6588967099
2.34923756578,36.53148432
2.34934805721,33.098796587
2.34945842435,28.4279989399
2.34956880159,21.2789995433
2.34967918919,25.4163244356
2.34978958718,20.9955343173
2.34990013054,32.6929536687
2.35001054956,25.7916814166
2.35012097868,26.9875818727
2.35023141818,36.3630533475
2.35034186806,39.6614482038
2.3504524634,39.3427628694
2.35056293433,27.8879744527
2.35067341537,26.9100846963
2.3507839068,32.8966248291
2.35089440862,38.7902052378
2.35100505596,35.6742111717
2.35111557884,22.6699533165
2.35122611185,22.7918224818
2.35133665523,22.6305860781
2.35144720903,21.3970887736
2.35155790842,24.1373915113
2.35166848328,24.8006613234
2.35177906828,30.382682551
2.35188966367,37.0179752306
2.35200026947,34.0417054914
2.35211102094,23.9672871118
2.35222164783,36.3386498872
2.35233228487,32.4753526177
2.35244293229,33.686366754
2.35255359014,18.8430578828
2.35266439373,17.5361448238
2.35277507268,17.7856976637
2.35288576178,19.2648740713
2.35299646128,28.5177327152
2.35310717122,24.1628833226
2.35321802696,36.7378184809
2.353328758,30.5864743963
2.35343949921,38.6151575083
2.35355025082,38.0925450282
2.35366101288,28.7919688057
2.35377192081,28.5767494259
2.35388270399,22.9293569111
2.35399349734,25.6738416685
2.3541043011,24.8219172758
2.35421511531,28.7858814713
2.35432607547,23.3340278938
2.35443691082,31.8266287758
2.35454775635,25.7001597449
2.3546586123,33.5888941083
2.3547694787,29.259677242
2.35488049112,33.2410364404
2.35499137869,26.0933190758
2.35510227643,31.498187251
2.3552131846,32.4345308275
2.35532410323,22.7248887495
2.35543516796,27.4673539426
2.35554610776,26.4934555624
2.35565705776,28.8099987318
2.35576801819,41.257458748
2.35587898909,34.9869275264
2.35599010615,37.7920196381
2.35610109824,29.775612484
2.35621210052,37.5162848912
2.35632311325,29.3701320261
2.35643413646,25.8059310141
2.35654530589,19.0634725035
2.3566563503,25.4690835989
2.35676740491,29.4780032434
2.35687846997,22.3500808112
2.35698954552,28.7416799394
2.35710076737,22.710911414
2.35721186413,34.8838641426
2.35732297111,30.0402377608
2.35743408854,22.6280100814
2.35754521646,19.5574263224
2.35765649076,20.1335358731
2.35776763992,19.1318644433
2.35787879929,28.5585259438
2.35798996913,33.6732108706
2.35810114947,31.9141194459
2.35821247626,27.2322914559
2.35832367785,39.4419260528
2.35843488965,33.8694279165
2.35854611194,25.9335661317
2.35865734473,39.3525504653
2.35876872404,39.1269832538
2.3588799781,38.7814397237
2.35899124238,28.9294020267
2.35910251715,26.0524934443
2.35921380243,26.5158735753
2.3593252343,25.5998159694
2.35943654086,23.4523661494
2.35954785765,19.07888379
2.35965918494,21.8453783213
2.35977052275,21.3367480522
2.35988200722,21.4423279983
2.35999336632,26.8088514922
2.36010473566,23.3801748737
2.3602161155,19.7193184675
2.36032750587,26.0054699131
2.36043904298,18.2801018069
2.36055045466,18.7908666287
2.36066187659,23.9004197011
2.36077330903,19.3919738528
2.360884752,26.9954730098
2.36099634177,20.4864570602
2.36110780607,23.9688000795
2.36121928062,24.2663764907
2.36133076569,21.1383874341
2.3614422613,24.8312285568
2.36155390379,39.7771474492
2.36166542074,40.3001808505
2.36177694795,34.5464157446
2.36188848569,32.0267708119
2.36200003397,22.6134698563
2.36211172921,18.197059388
2.36222329884,18.271615425
2.36233487876,17.4097172788
2.3624464692,18.4780479262
2.36255807019,22.9031633953
2.36266981821,23.7394927703
2.36278144058,19.3712651975
2.36289307323,19.069519085
2.36300471641,15.7668627022
2.36311637016,22.0717482601
2.363228171,18.1543817978
2.36333984613,20.7213431852
2.36345153155,19.7561499087
2.36356322752,26.2159148272
2.36367493405,20.6501236978
2.36378678776,25.4901196187
2.36389851569,32.2465461011
2.36401025392,26.795773688
2.3641220027,22.4481329437
2.36423376206,22.8503904045
2.36434566866,25.2665495522
2.36445744944,36.6211753097
2.36456924051,27.4728256112
2.36468104215,20.7498000367
2.36479285437,25.4970349223
2.36490481391,24.0119028166
2.36501664756,18.7096594111
2.36512849152,29.9870101398
2.36524034605,24.5389593787
2.36535221117,18.7501632005
2.36546422368,31.1664791904
2.36557611025,23.7101985935
2.36568800713,18.975011525
2.36579991459,21.4231742265
2.36591183265,18.956071373
2.36602389817,19.7163494952
2.36613583769,27.4032688861
2.36624778753,42.3385646778
2.36635974796,22.7574942283
2.366471719,28.2759379965
2.36658383756,23.6243273775
2.36669583007,22.1224911866
2.36680783291,19.9865491936
2.36691984635,25.2722014283
2.3670318704,24.7699906263
2.36714404204,26.0065122543
2.36725608758,28.3882153221
2.36736814346,31.3787149954
2.36748020994,42.9331910565
2.36759228704,34.322397255
2.36770451181,34.9828140587
2.36781661041,26.0919609069
2.36792871936,22.3410852309
2.36804083892,26.3784772182
2.36815296911,23.2357806121
2.36826524704,24.5097318962
2.36837739875,24.2973896305
2.36848956081,27.3166495428
2.36860173348,25.7941713091
2.3687139168,27.5569508844
2.36882624793,23.454822552
2.36893845278,29.0356196912
2.36905066799,25.9504421442
2.36916289382,27.5161275396
2.36927513029,31.9645789533
2.36938751466,21.8556991713
2.36949977269,19.0552937685
2.36961204109,23.946800774
2.36972432011,29.1017433615
2.36983660979,33.1976483997
2.36994904743,26.4506827544
2.37006135867,41.010377491
2.3701736803,32.6167071908
2.37028601255,38.3381166415
2.37039835547,41.3766332693
2.37051084642,43.2029566766
2.37062321092,44.0390560185
2.37073558581,40.2135345607
2.37084797133,37.6059956126
2.37096036752,35.4835851952
2.37107291183,38.6663525232
2.37118532962,39.5070449168
2.3712977578,35.8541967187
2.37141019664,34.6467022234
2.37152264615,36.9038486539
2.37163524384,37.3851984011
2.37174771496,35.7568262313
2.37186019648,34.6110854944
2.37197268866,29.0459882983
2.37208519152,34.9410891734
2.37219784264,33.7381470916
2.37231036713,25.3175846288
2.37242290203,33.9205720872
2.37253544759,31.5809925652
2.37264800384,33.8259980295
2.37276070842,41.3146784277
2.37287328632,32.1693026732
2.37298587463,28.9025779191
2.37309847361,25.7137756488
2.3732110833,31.1844984594
2.37332384138,20.4111232949
2.37343647272,21.7403524105
2.37354911448,38.2901585687
2.37366176692,28.0744714902
2.37377443007,32.5716829242
2.3738872417,23.7235199245
2.37399992652,26.8532209798
2.37411262177,18.8413087195
2.37422532771,23.0943882588
2.37433804437,29.4483906833
2.37445090957,29.5681223275
2.37456364791,29.6457674152
2.37467639669,23.6790545392
2.37478915617,30.172433575
2.37490192637,31.1014539812
2.37501484519,22.8600315885
2.37512763709,21.230057853
2.37524043944,31.2602473494
2.37535325248,35.3675417498
2.37546607626,25.9913544708
2.37557904874,22.8157488031
2.37569189424,20.7631559166
2.37580475019,28.6395631171
2.37591761685,29.6358750331
2.37603049425,34.2080705229
2.37614352041,33.143360657
2.37625641955,26.6561210395
2.37636932914,23.8317494452
2.37648224945,31.1444093607
2.37659518051,27.395992319
2.37670826041,43.082387613
2.37682121321,38.2001850301
2.37693417649,35.3882887567
2.37704715049,23.473105636
2.37716013524,34.3343929778
2.37727326891,26.0497133952
2.37738627543,27.644245107
2.37749929242,34.5284693
2.37761232015,28.7086725578
2.37772535864,21.7049001557
2.37783854611,18.5218994726
2.37795160638,22.4579093799
2.37806467713,15.5063327556
2.37817775862,16.8646190932
2.37829085088,26.1432006394
2.3784040922,19.2650520866
2.37851720626,17.7991445466
2.37863033081,18.1686648961
2.3787434661,23.9132601272
2.37885661218,19.4226593378
2.37896990738,20.9928491148
2.37908307526,25.5797544771
2.37919625365,19.7251217345
2.37930944278,21.370614973
2.3794226427,19.3384395587
2.37953599183,17.8819317144
2.37964921358,19.9439715401
2.37976244584,24.7118577661
2.37987568885,33.9743992285
2.37998894266,24.9408726018
2.38010234575,33.5996261642
2.3802156214,27.6989343463
2.38032890757,25.4709470009
2.38044220451,38.017404386
2.38055551224,25.2794374584
2.38066896933,21.6908332194
2.38078229893,23.5682159426
2.38089563904,31.3437914973
2.38100898994,20.744695011
2.38112235164,17.1833069635
2.38123586276,21.089586536
2.38134924634,29.7023331715
2.38146264044,23.4331917576
2.38157604533,29.8964422039
2.38168946104,26.4323121887
2.38180302624,23.4593895364
2.38191646384,16.1881136384
2.38202991197,20.2856506023
2.38214337089,22.0016211218
2.38225684064,23.9151339114
2.38237045996,18.6909236026
2.38248395161,21.8016222239
2.38259745381,21.7353678411
2.38271096681,19.2292059165
2.38282449063,24.7737419833
2.38293816411,33.39929344
2.38305170986,28.1842816803
2.38316526616,31.3882492159
2.38327883327,30.8777465983
2.38339241122,36.1682374003
2.38350613889,22.1524560177
2.38361973877,20.707921477
2.38373334921,26.5515931859
2.38384697047,28.8373209225
2.38396060258,34.7549364234
2.38407438448,23.429779781
2.38418803854,20.1605560972
2.38430170316,18.5808575144
2.38441537861,23.821805693
2.38452906491,37.3095041521
2.38464290108,28.7616648654
2.38475660936,28.8200273777
2.3848703282,21.5580769851
2.38498405788,22.1799823415
2.38509779841,21.3282601599
2.3852116889,24.1149588061
2.38532545142,22.3705039785
2.38543922452,22.3258514351
2.38555300847,23.5126683883
2.38566680328,18.9392703904
2.38578074811,18.40758021
2.38589456492,20.3150429494
2.38600839232,22.2648280107
2.38612223057,28.0705661574
2.3862360797,25.1879588101
2.38635007892,34.571465044
2.38646395006,23.8117540677
2.3865778318,26.6835910071
2.38669172439,36.1198598832
2.38680562787,27.6720401454
2.38691968152,21.6490746625
2.38703360703,22.3898923674
2.38714754314,19.8690331708
2.38726149012,25.0043285723
2.38737544799,31.4571119163
2.3874895561,27.5658379961
2.38760353601,28.3638119525
2.38771752654,19.7757009538
2.38783152794,22.0334619296
2.38794554024,18.4685133329
2.38805970286,20.0108735352
2.38817373722,23.8831798625
2.3882877822,20.0622224957
2.38840183806,22.5424265708
2.38851590483,26.2618906037
2.38863012199,20.8080583892
2.38874421084,22.7563453774
2.38885831031,22.354661601
2.38897242068,20.4570435489
2.38908654195,19.9616954999
2.38920081369,20.6387724348
2.38931495707,23.2472783665
2.38942911107,18.3466949453
2.38954327597,19.2624132508
2.3896574518,27.351136997
2.38977177816,37.6953727043
2.3898859761,26.5604931917
2.39000018467,22.7781484108
2.39011440416,33.9732048257
2.39022863457,24.50610161
2.39034301559,24.3082695307
2.39045726813,20.7131030628
2.39057153132,21.0461189037
2.39068580541,23.2294517195
2.39080009045,21.4267114727
2.39091452618,27.5190662608
2.39102883335,30.6153013843
2.39114315119,22.6305074374
2.39125747995,31.83648516
2.39137181965,24.0080590965
2.39148631011,29.3805955134
2.39160067197,30.9756113555
2.3917150445,26.3259272423
2.39182942795,21.2103234464
2.39194382235,25.3349303883
2.3920583676,20.9236192098
2.39217278417,17.4046465299
2.39228721143,19.5411716681
2.39240164961,15.7690248424
2.39251609876,15.2756730052
2.39263069882,19.7281679743
2.39274517016,25.0496226147
2.39285965218,20.9114161868
2.39297414514,22.9544024993
2.39308864907,24.170362688
2.39320330399,30.7735672788
2.39331783013,34.0333326083
2.39343236696,21.2193852732
2.39354691473,28.981475156
2.39366147349,29.0629470951
2.3937761833,20.6108745697
2.39389076428,20.9496629603
2.39400535595,20.0773049657
2.39411995858,26.3973054599
2.39423457219,33.6409324004
2.39434933694,22.3777335408
2.3944639728,22.3538826708
2.39457861935,20.0616007858
2.39469327687,21.0712995398
2.39480794539,34.6680844611
2.39492276512,23.2174181272
2.39503745589,29.2516145932
2.39515215737,25.8396706008
2.39526686982,20.7484899855
2.39538159328,22.1378270906
2.39549646802,35.8153291509
2.39561121374,26.7110933001
2.39572597019,23.3957151802
2.39584073762,22.2278050692
2.39595551605,17.4852539028
2.39607044585,18.6585186158
2.39618524657,30.3191899084
2.39630005802,30.7496658299
