wavelength (microns), effective height (km)
1.36625086219,12.0
1.36628818689,12.0
1.36632551363,12.7700908804
1.36636284241,17.3114137165
1.36640021888,12.0
1.36643755183,12.0
1.36647488674,12.0
1.36651222368,12.0
1.36654956266,12.0
1.36658694935,12.0
1.36662429251,12.0
1.36666163762,12.0
1.36669898477,12.0
1.36673633396,12.0
1.36677373086,12.0
1.36681108423,12.5700940414
1.36684843955,20.7400123404
1.36688579691,19.4268803106
1.36692315631,23.8052555821
1.36696056344,13.2312281089
1.36699792702,12.0
1.36703529256,12.0
1.36707266013,12.0
1.36711002975,12.0
1.36714744711,15.8936642259
1.36718482091,12.0
1.36722219666,12.0
1.36725957445,12.0
1.36729695429,12.0
1.36733438188,12.0
1.3673717659,12.0
1.36740915187,12.7789114729
1.36744653989,13.255434621
1.36748392995,12.7557408025
1.36752136778,14.7468846243
1.36755876202,25.6278259632
1.36759615822,18.7402090384
1.36763355646,13.9668321825
1.36767095675,12.9145951904
1.36770840482,12.1485398315
1.3677458093,12.5012271677
1.36778321573,13.6484122187
1.3678206242,16.6137319993
1.36785803472,28.6313358032
1.36789549304,17.4315892244
1.36793290775,15.6203959399
1.36797032441,13.2778877111
1.36800774312,12.1199367247
1.36804516388,12.0
1.36808263245,12.0
1.36812005739,13.2066013962
1.3681574843,12.0357979
1.36819491325,19.8907318084
1.36823234425,13.6653210595
1.36826982307,12.0
1.36830725825,12.0
1.3683446954,12.0
1.36838213459,12.0
1.36841957584,12.1044350395
1.36845706492,13.4114134712
1.36849451035,14.264630779
1.36853195775,16.1079884507
1.36856940719,25.493801298
1.36860685868,27.0629414788
1.36864435802,18.5693927441
1.36868181371,14.9872855653
1.36871927135,13.1025816105
1.36875673105,12.1527007008
1.36879419279,12.0
1.3688317024,12.0
1.36886916834,12.0
1.36890663624,15.281486015
1.36894410619,12.0
1.3689815782,12.0
1.36901909807,12.0
1.36905657427,12.0
1.36909405244,12.0
1.36913153265,12.0
1.36916901491,12.0
1.36920654506,12.0
1.36924403153,19.1935997243
1.36928151995,13.4725632472
1.36931901043,12.0
1.36935650296,12.0
1.36939404339,12.0
1.36943154012,12.0
1.36946903882,12.0
1.36950653956,12.0
1.36954404236,12.0
1.36958159308,12.0
1.36961910008,12.0
1.36965660905,12.0
1.36969412007,12.0
1.36973163314,12.0
1.36976919415,12.0
1.36980671143,12.0
1.36984423067,12.4429132789
1.36988175197,13.8415444389
1.36991927532,16.6550736249
1.36995684662,29.5138840272
1.36999437418,18.1421159096
1.3700319037,14.8238069571
1.37006943528,12.905125126
1.37010696892,12.0
1.37014455051,12.0
1.37018208835,12.0
1.37021962816,12.0
1.37025717003,12.0
1.37029471395,12.0
1.37033230584,12.0
1.37036985397,12.0
1.37040740407,12.0
1.37044495623,12.4512086483
1.37048251044,12.9056011111
1.37052011264,12.0
1.37055767107,12.0
1.37059523146,12.0
1.37063279391,12.0
1.37067035842,12.0
1.37070797092,12.0
1.37074553965,12.0
1.37078311034,12.4483509766
1.37082068309,12.8622934385
1.3708582579,13.9023850228
1.37089588072,15.8195012516
1.37093345974,22.7164176628
1.37097104073,29.9780167514
1.37100862378,21.0526759082
1.3710462089,14.8134881012
1.37108384204,13.4666146309
1.37112143137,12.5701282017
1.37115902266,12.0869540656
1.37119661602,12.4864866705
1.37123421145,13.9659403709
1.3712718549,19.5082830715
1.37130945454,17.0290551562
1.37134705615,12.1676650383
1.37138465982,12.0
1.37142226556,13.0937726374
1.37145991934,12.2129457459
1.3714975293,12.0
1.37153514122,12.0
1.37157275521,12.0
1.37161037126,12.0
1.37164803537,12.0771294491
1.37168565565,13.9488264605
1.37172327789,20.0291904964
1.3717609022,12.9260275863
1.37179852857,12.0
1.37183620302,12.0
1.37187383361,12.0
1.37191146618,12.0
1.37194910081,12.0
1.37198673751,12.1893731565
1.37202442229,13.0843507251
1.37206206322,16.5781893342
1.37209970611,26.8512377439
1.37213735107,14.8324611607
1.3721749981,13.2355559629
1.37221269323,12.7554021875
1.37225034448,14.5559778629
1.37228799771,24.225437546
1.372325653,15.1434228021
1.37236331036,12.6626807782
1.37240101584,12.0
1.37243867742,12.0
1.37247634099,14.7107195876
1.37251400662,12.0011954716
1.37255167431,12.0
1.37258939014,12.0
1.37262706207,12.0
1.37266473598,12.0
1.37270241194,12.0
1.37274008999,12.0
1.37277781617,12.0
1.37281549844,12.0
1.37285318269,12.0
1.37289086901,12.753997562
1.37292855739,15.6638267087
1.37296629394,12.0
1.37300398656,12.0
1.37304168115,16.9853043515
1.37307937782,12.0
1.37311707656,12.0
1.37315482347,12.0
1.37319252644,12.0
1.37323023139,12.0
1.37326793841,12.121484147
1.3733056475,14.2627880213
1.37334340478,12.0
1.37338111811,14.0153245216
1.37341883342,21.5468954212
1.37345655079,13.3954366111
1.37349427024,12.0
1.37353203789,12.1156807234
1.37356976158,13.4492453699
1.37360748725,12.0
1.373645215,12.0
1.37368294481,12.0
1.37372072284,12.0
1.37375845689,12.0
1.37379619293,12.0
1.37383393104,12.0
1.37387167122,12.5382564528
1.37390945963,12.0
1.37394720405,12.0
1.37398495046,13.8855251402
1.37402269894,12.0
1.37406044949,12.0
1.37409824828,12.0
1.37413600308,12.0
1.37417375986,12.0
1.37421151872,12.0
1.37424927965,12.0
1.37428708883,12.0
1.37432485401,12.0
1.37436262117,12.0
1.3744003904,18.8214144435
1.37443816172,19.0705712534
1.37447598129,12.0
1.37451375685,12.0
1.37455153439,12.0
1.37458931401,12.0
1.37462709571,13.5383577177
1.37466492568,12.0
1.37470271163,12.0
1.37474049956,12.0
1.37477828957,12.0
1.37481608165,12.0
1.37485392203,13.7671370131
1.37489171837,18.8812149848
1.37492951669,24.1716141804
1.37496731709,16.8501947611
1.37500511957,13.1233173607
1.37504297035,17.7959890406
1.37508077708,12.0
1.3751185858,12.0
1.3751563966,12.0
1.37519420948,12.0
1.37523207067,12.0
1.3752698878,12.0
1.37530770692,12.0
1.37534552812,12.0
1.3753833514,12.0
1.37542122301,12.0
1.37545905054,12.0
1.37549688007,12.0
1.37553471167,12.0
1.37557254536,12.0
1.37561042739,12.0
1.37564826533,12.0
1.37568610526,12.0
1.37572394727,12.0
1.37576179137,12.0
1.37579968383,12.0
1.37583753218,15.7422143306
1.37587538253,17.0578768471
1.37591323495,19.9713613765
1.37595108946,13.0129496316
1.37598899235,12.0
1.37602685112,12.0
1.37606471188,12.0
1.37610257473,12.0
1.37614043966,16.6681156374
1.37617835298,12.5594430961
1.37621622217,12.6907709304
1.37625409335,12.0
1.37629196662,12.0
1.37632984197,12.0
1.37636776573,12.0
1.37640564535,12.0
1.37644352696,12.0
1.37648141065,12.0
1.37651929643,12.007409928
1.37655723063,17.1012863411
1.37659512068,12.0
1.37663301272,12.0
1.37667090684,12.0
1.37670880306,12.0
1.3767467477,12.0
1.37678464818,12.0
1.37682255065,12.0
1.37686045521,12.2761638904
1.37689836186,13.5619458059
1.37693631696,18.1934980902
1.37697422788,26.7147783877
1.37701214079,19.2023263456
1.37705005579,13.1587110248
1.37708797288,12.0
1.37712593843,14.0218283735
1.37716385979,12.0
1.37720178315,14.5669033855
1.37723970859,20.2846333016
1.37727763613,12.1148020817
1.37731561213,12.0
1.37735354394,12.0
1.37739147775,12.0
1.37742941364,12.0
1.37746735163,12.0
1.3775053381,12.0
1.37754328036,12.0
1.37758122461,12.0
1.37761917096,12.0
1.3776571194,12.0
1.37769511633,12.0
1.37773306905,12.0
1.37777102376,12.0
1.37780898057,12.0
1.37784693946,12.0
1.37788494687,12.0
1.37792291004,12.0
1.37796087522,12.0
1.37799884248,12.0
1.37803681184,12.0
1.37807482973,12.0
1.37811280336,12.0
1.378150779,13.7872940127
1.37818875673,12.0
1.37822673656,12.0
1.37826476492,12.0
1.37830274903,12.0
1.37834073514,12.0
1.37837872334,12.0
1.37841671364,12.0
1.37845475249,12.0
1.37849274707,14.6418355827
1.37853074365,21.6601873378
1.37856874232,24.1114653348
1.37860674309,13.7078465098
1.37864479243,14.0946989301
1.37868279749,13.5319980962
1.37872080455,19.3094848291
1.3787588137,24.7161655708
1.37879682495,15.8825140431
1.37883488479,13.2620989512
1.37887290032,16.2809520672
1.37891091787,20.8450851646
1.3789489375,14.6410145836
1.37898695924,12.0635597923
1.37902502957,12.0
1.37906305559,12.0
1.37910108362,12.0
1.37913911374,12.0
1.37917714597,12.0
1.3792152268,12.0
1.37925326331,12.0
1.37929130183,12.7592186798
1.37932934245,15.7113475671
1.37936738517,12.0
1.3794054765,12.0
1.37944352351,12.0
1.37948157253,12.0
1.37951962364,12.0
1.37955767685,12.0
1.3795957787,12.0
1.37963383621,12.0
1.37967189572,12.0
1.37970995734,12.0
1.37974802105,12.0
1.37978613341,12.0
1.37982420142,12.0
1.37986227144,12.0
1.37990034356,12.0
1.37993841778,12.0
1.37997654066,12.0
1.38001461918,12.0
1.38005269971,13.3902976619
1.38009078233,13.6522558168
1.38012886707,23.1519479995
1.38016700047,17.8403551049
1.3802050895,12.8756433585
1.38024318054,12.0
1.38028127368,12.0
1.38031936893,12.0
1.38035751286,12.4850171987
1.38039561241,12.2424699016
1.38043371396,14.5248532726
1.38047181762,18.095501303
1.38050992338,14.0554640679
1.38054807785,15.1422160756
1.38058618792,18.5698059751
1.3806243,31.190756909
1.38066241418,18.1922486141
1.38070053046,16.7616846019
1.38073869547,24.9832973545
1.38077681606,22.861219042
1.38081493866,15.7398278294
1.38085306337,13.9586164413
1.38089119018,13.2262100969
1.38092936573,12.6120555667
1.38096749685,13.6484832414
1.38100562998,13.8758123947
1.38104376522,12.8687174944
1.38108190257,14.3405320882
1.38112008866,26.2197995882
1.38115823031,17.5982822293
1.38119637398,13.2081694119
1.38123451975,12.0
1.38127266763,12.0
1.38131086427,12.0
1.38134901647,12.0
1.38138717067,12.0
1.38142532699,12.0
1.38146348541,12.0
1.3815016926,12.0
1.38153985534,12.0
1.38157802009,12.0
1.38161618695,12.0
1.38165435591,12.0
1.38169257367,12.0
1.38173074695,12.0
1.38176892225,12.0
1.38180709965,19.1638389214
1.38184527917,14.7106326577
1.38188350748,21.3979867842
1.38192169132,13.384601892
1.38195987717,13.2546086899
1.38199806513,12.0
1.3820362552,14.0940553666
1.38207449408,14.4738103456
1.38211268847,12.0
1.38215088487,12.0
1.38218908339,12.0
1.38222728402,12.0
1.38226553347,12.6686856461
1.38230373842,12.0322397292
1.38234194539,15.8660730824
1.38238015447,13.1254005352
1.38241836566,15.0263127917
1.38245662569,26.4505629106
1.3824948412,20.7732059768
1.38253305873,15.9068790352
1.38257127838,13.917221692
1.38260950013,17.0413872186
1.38264777075,23.1791850905
1.38268599683,23.4512980199
1.38272422493,29.5418401077
1.38276245514,22.8120565892
1.38280068747,14.7934924252
1.38283896867,15.8007914034
1.38287720532,17.3959893344
1.382915444,16.0104931259
1.38295368478,23.5094350719
1.38299192769,14.1228450793
1.38303021948,13.6083390627
1.38306846671,17.6597318285
1.38310671596,20.2010493985
1.38314496733,13.6393058419
1.38318322081,12.0
1.38322152319,12.0
1.38325978101,12.0
1.38329804084,12.0
1.38333630279,12.0
1.38337456686,12.0
1.38341287984,12.0
1.38345114824,12.0
1.38348941866,16.915029901
1.3835276912,15.941891955
1.38356596586,12.03550833
1.38360428944,12.0
1.38364256843,12.0
1.38368084944,12.0
1.38371913257,12.0504866413
1.38375741782,12.5013028079
1.38379575201,14.0524230499
1.3838340416,16.0152264067
1.38387233321,29.0949934339
1.38391062693,19.0388147051
1.38394892278,14.3261517406
1.38398726758,13.0944656487
1.38402556777,12.0
1.38406386998,12.0
1.38410217431,12.0
1.38414048076,12.0
1.38417883617,12.0
1.38421714696,12.0
1.38425545977,12.0
1.38429377471,12.0
1.38433209177,12.0
1.3843704578,12.0
1.3844087792,13.7279609965
1.38444710262,19.391598424
1.38448542816,12.0
1.38452375583,12.0
1.38456213249,12.0
1.3846004645,12.0
1.38463879854,12.0
1.3846771347,12.0
1.38471547298,12.0
1.38475386027,12.0
1.38479220289,12.0
1.38483054755,12.2027249598
1.38486889432,18.6545678437
1.38490724323,18.5027742578
1.38494564115,12.2143565819
1.3849839944,12.0
1.38502234967,12.0
1.38506070707,12.8357366878
1.3850990666,22.5581073746
1.38513747516,20.9119299706
1.38517583903,12.5203762597
1.38521420494,12.0
1.38525257296,12.0
1.38529094312,12.0
1.38532936232,12.7951056302
1.38536773682,22.4194903792
1.38540611336,16.4541817643
1.38544449202,12.0414358167
1.38548287281,12.0
1.38552130266,12.0
1.38555968779,12.0
1.38559807496,12.0
1.38563646426,12.0
1.38567485569,12.0
1.38571329619,12.0
1.38575169196,16.084385039
1.38579008977,13.4789640002
1.38582848971,12.0
1.38586689178,12.3336978408
1.38590534293,20.5116211297
1.38594374935,12.0
1.38598215781,12.0
1.38602056839,12.0
1.3860589811,12.0
1.38609744292,12.0
1.38613585998,12.0
1.38617427909,12.0
1.38621270032,12.0
1.38625112368,12.0
1.38628959616,12.0
1.38632802388,12.0
1.38636645364,14.8984438853
1.38640488553,24.5202106355
1.38644331954,13.4867398209
1.38648180269,12.0
1.38652024107,12.0
1.38655868148,12.0
1.38659712403,12.0
1.38663556871,12.0
1.38667406253,12.0
1.38671251157,12.0
1.38675096264,12.0
1.38678941585,12.0
1.38682787119,12.0
1.38686637569,12.0
1.3869048354,12.0
1.38694329714,12.0
1.38698176101,12.0
1.38702022702,12.0
1.38705874221,13.8876118718
1.38709721258,12.0
1.38713568499,12.0
1.38717415954,12.7447810871
1.38721263622,12.0
1.38725116209,12.0
1.38728964314,12.0
1.38732812623,12.0
1.38736661145,12.0
1.38740509881,12.0
1.38744363537,12.0
1.3874821271,12.0
1.38752062087,12.5355168968
1.38755911677,12.0
1.38759761481,12.0
1.38763616207,12.0
1.38767466448,12.0
1.38771316893,12.0
1.38775167552,12.7390051848
1.38779018425,14.7894840154
1.3878287422,16.7976969741
1.3878672553,29.8602456573
1.38790577044,17.672701533
1.38794428772,14.2463947245
1.38798280714,12.6853145419
1.3880213758,12.0
1.38805989959,13.1215492107
1.38809842542,13.5350218407
1.38813695339,20.0287514907
1.38817548351,12.140264189
1.38821406288,12.1456703299
1.38825259736,13.4088458503
1.3882911339,17.8270625844
1.38832967257,26.1780336989
1.38836821338,14.3708068355
1.38840680346,13.1465254357
1.38844534865,19.733265876
1.38848389589,12.8042251137
1.38852244526,12.0
1.38856099677,12.0
1.38859959757,12.0
1.38863815347,12.0
1.38867671141,12.0
1.38871527149,12.0
1.38875383371,12.0
1.38879244524,12.0
1.38883101184,12.0
1.38886958049,12.0
1.38890815129,12.0
1.38894672422,12.0
1.38898534647,14.3803719978
1.38902392379,14.1762746454
1.38906250316,12.0
1.38910108467,12.0
1.38913966832,12.0
1.3891783013,12.0
1.38921688934,12.0
1.38925547943,12.0
1.38929407166,12.0
1.38933266603,12.0
1.38937130975,12.0
1.38940990851,12.0
1.38944850933,12.0
1.38948711228,12.0
1.38952571738,12.0
1.38956437184,12.0
1.38960298133,12.0
1.38964159287,12.0
1.38968020655,12.0
1.38971882239,12.0
1.38975748759,12.0
1.38979610781,12.0
1.38983473008,13.4808279207
1.3898733545,24.0128668244
1.38991198107,17.4972894213
1.38995065702,13.348510298
1.38998928798,12.0817200223
1.39002792099,12.2310636199
1.39006655615,12.0
1.39010519346,12.0
1.39014388016,12.0
1.39018252186,12.0
1.39022116562,12.0
1.39025981152,12.0
1.39029845957,12.0
1.39033715703,12.0
1.39037580948,12.0
1.39041446398,12.0
1.39045312063,12.0
1.39049177943,12.0
1.39053048765,12.0
1.39056915085,12.0
1.3906078161,12.0
1.3906464835,12.5151885051
1.39068515305,14.792727279
1.39072387204,12.0259888273
1.390762546,13.0189333855
1.390801222,12.0
1.39083990016,12.0
1.39087858047,12.0
1.39091731024,14.9061758748
1.39095599495,17.4144338742
1.39099468171,12.0
1.39103337063,12.0
1.39107206171,12.0
1.39111080225,12.0
1.39114949772,12.0
1.39118819525,12.0
1.39122689494,12.0
1.39126559678,12.0
1.3913043481,12.0
1.39134305434,12.0
1.39138176264,12.0
1.3914204731,12.0
1.39145918571,12.0
1.39149794781,12.0
1.39153666483,12.0
1.3915753839,12.0
1.39161410513,12.0
1.39165282852,13.5443344085
1.39169160141,13.0013424293
1.3917303292,12.0
1.39176905906,12.0
1.39180779107,12.0
1.39184652523,12.0
1.39188530892,12.0
1.3919240475,12.0
1.39196278813,12.0
1.39200153092,12.0
1.39204027587,12.0
1.39207907036,12.4155090335
1.39211781972,13.9406042915
1.39215657115,21.3574335404
1.39219532473,20.7062460906
1.39223408047,14.149230715
1.39227288576,13.8016808043
1.39231164591,22.763148612
1.39235040812,16.2338066479
1.3923891725,13.3441523583
1.39242793903,13.7760762005
1.39246675513,15.5011602798
1.39250552607,23.6615581801
1.39254429909,24.2342939861
1.39258307426,15.7985295301
1.39262185159,14.0550860042
1.3926606785,18.2386703626
1.39269946024,14.0450644875
1.39273824406,12.0
1.39277703003,12.0
1.39281581816,12.0
1.39285465589,12.0
1.39289344844,12.2051269275
1.39293224306,12.0
1.39297103983,12.0
1.39300983877,12.0
1.39304868732,12.4312122051
1.39308749068,12.0
1.39312629611,12.0
1.3931651037,12.0
1.39320391345,12.0
1.39324277282,12.0
1.393281587,12.0
1.39332040324,12.0
1.39335922164,12.0
1.39339804221,12.0
1.39343691241,12.0
1.39347573741,12.0
1.39351456447,15.9114580261
1.39355339369,12.4394472334
1.39359222508,12.0
1.39363110612,12.0
1.39366994193,12.0
1.39370877982,12.0
1.39374761986,12.0
1.39378646208,12.0
1.39382535395,12.0
1.3938642006,14.8789947307
1.39390304931,17.574748464
1.39394190018,12.0
1.39398075323,12.0
1.39401965595,12.0
1.39405851342,12.0
1.39409737297,12.0
1.39413623467,12.0
1.39417509855,16.2670003012
1.39421401212,12.0
1.39425288043,12.0
1.39429175081,12.0
1.39433062336,12.0
1.39436949808,12.0
1.3944084225,12.0
1.39444730165,12.0
1.39448618287,12.0
1.39452506626,12.0
1.39456395182,12.0
1.3946028871,13.300721115
1.39464177709,22.8573619386
1.39468066916,13.0339744469
1.3947195634,12.0
1.39475845981,12.0
1.39479740595,12.0
1.39483630679,12.0
1.39487520971,12.296420931
1.3949141148,13.5482799544
1.39495302206,16.1166404768
1.39499197907,29.6911409716
1.39503089077,17.6643918809
1.39506980454,13.9666562973
1.39510872048,12.7441603278
1.3951476386,12.0
1.39518660648,12.0
1.39522552904,12.0
1.39526445367,12.0
1.39530338048,12.5250184711
1.39534230945,15.8807584319
1.39538128821,12.0
1.39542022163,12.2048767052
1.39545915713,14.4651289211
1.3954980948,24.606788326
1.39553703464,16.4121301645
1.39557602428,13.1010577148
1.39561496856,17.2045354714
1.39565391493,12.831305892
1.39569286347,12.0
1.39573181418,12.0
1.3957708147,17.3997364045
1.39580976987,13.791969505
1.39584872711,17.8205237499
1.39588768652,12.5824318328
1.39592664811,12.0
1.39596565952,12.0
1.39600462555,12.0
1.39604359367,12.0
1.39608256396,12.0
1.39612153643,12.0
1.39616055874,12.0
1.39619953566,12.0
1.39623851466,12.0561842965
1.39627749583,13.3469647353
1.39631647918,15.7745902755
1.39635551239,27.4057866712
1.39639450019,18.2017500491
1.39643349008,14.64555486
1.39647248214,13.13214813
1.39651147638,13.0012011956
1.39655052049,15.111212198
1.39658951918,27.5559144466
1.39662851996,16.3581950175
1.39666752292,12.9349949822
1.39670652805,12.0
1.39674558307,12.0
1.39678459266,12.0
1.39682360433,12.0
1.39686261818,12.0
1.39690163422,12.0
1.39694070014,12.0
1.39697972063,12.0
1.39701874321,12.0
1.39705776796,12.0
1.3970967949,12.0
1.39713587174,12.0
1.39717490313,13.8951963906
1.39721393661,18.180158741
1.39725297227,19.7844758818
1.39729201011,14.3510517001
1.39733109788,12.0
1.39737014018,12.0
1.39740918457,12.0
1.39744823114,12.0
1.3974872799,12.0
1.39752637858,12.0
1.3975654318,12.0
1.39760448711,12.0
1.39764354459,12.0
1.39768260426,12.054886206
1.39772171388,12.0
1.39776077802,12.0
1.39779984424,12.0
1.39783891264,12.0
1.39787798324,12.0
1.39791710379,12.0
1.39795617885,12.0
1.39799525599,12.0
1.39803433532,12.0
1.39807341684,13.0643865175
1.39811254833,12.0
1.39815163432,12.0
1.39819072239,15.2387751898
1.39822981265,12.2112987946
1.3982689051,12.0
1.39830804754,12.0
1.39834714445,12.0
1.39838624346,12.0
1.39842534465,12.0
1.39846444803,12.0
1.39850360142,12.2845864786
1.39854270927,12.0
1.39858181922,12.0
1.39862093135,12.0
1.39866004567,12.0
1.39869921001,12.0
1.3987383288,12.0
1.39877744969,12.0
1.39881657276,12.0
1.39885569803,12.0
1.39889487332,12.0
1.39893400306,12.0
1.3989731349,12.0
1.39901226892,12.0529021655
1.39905140513,14.2167134794
1.39909059139,12.0
1.39912973208,12.0
1.39916887486,12.0
1.39920801984,12.0
1.399247167,12.0
1.39928636423,12.0
1.39932551587,12.0
1.39936466961,12.0
1.39940382554,12.0
1.39944298366,12.2740796428
1.39948219186,14.7227186943
1.39952135447,25.5224372464
1.39956051917,23.8994529963
1.39959968606,14.1302627837
1.39963885514,12.1130107191
1.39967807432,12.0
1.39971724789,12.0
1.39975642355,12.0
1.39979560141,12.0
1.39983478146,12.0
1.39987401161,12.0
1.39991319615,12.0
1.39995238278,12.2788629179
1.39999157161,17.1615189381
1.40003076263,20.4014867768
1.40007000378,20.1049249163
1.40010919928,13.4079089108
1.40014839689,12.0
1.40018759669,12.0
1.40022679869,12.0
1.40026605082,12.0
1.40030525731,12.1604616993
1.4003444659,15.0817954263
1.40038367668,22.7369796785
1.40042288966,12.7449463319
1.40046215279,12.0
1.40050137025,12.0
1.40054058983,15.4976907452
1.40057981159,13.2968456367
1.40061903555,22.843953405
1.40065830968,16.1942216765
1.40069753814,16.2962080647
1.4007367687,27.2367317319
1.40077600145,14.9575740674
1.4008152364,12.7200413543
1.40085452153,12.0
1.40089376098,12.9171078803
1.40093300253,12.0
1.40097224628,12.0
1.40101149223,12.0
1.40105078837,13.8887812766
1.40109003881,12.0
1.40112929136,12.0
1.4011685461,13.593446652
1.40120780305,12.0
1.4012471102,12.0
1.40128637165,13.2318083978
1.4013256352,21.9402922898
1.40136490095,12.7679236279
1.4014041689,12.0
1.40144348707,13.4234901097
1.40148275952,12.0
1.40152203407,18.7954695888
1.40156131083,15.7330196674
1.40160058979,14.1052011112
1.40163991898,12.0
1.40167920244,12.0
1.40171848801,12.4949820669
1.40175777578,18.7452734616
1.40179706575,12.0
1.40183640597,12.0
1.40187570044,12.0
1.40191499703,12.0
1.40195429581,12.0
1.4019935968,12.0
1.40203294805,12.0
1.40207225355,12.0
1.40211156115,12.7796421074
1.40215087095,13.3394591379
1.40219018296,12.0
1.40222954525,12.0
1.40226886177,12.0
1.4023081804,12.0
1.40234750123,12.0
1.40238682427,12.0
1.4024261976,12.0
1.40246552515,12.0
1.4025048548,12.0
1.40254418666,12.0
1.40258352073,12.0
1.40262290511,12.0
1.40266224369,12.0
1.40270158438,12.0
1.40274092728,12.0
1.40278027238,12.0
1.40281966781,12.0
1.40285901743,12.0
1.40289836916,14.0439655648
1.40293772309,12.0
1.40297707924,12.0
1.40301648572,12.0
1.40305584638,12.0
1.40309520916,19.4538553852
1.40313457414,13.1616813737
1.40317394133,12.0
1.40321335887,12.0
1.40325273058,12.0
1.4032921044,13.4199435188
1.40333148043,12.0
1.40337085867,12.0
1.40341028727,12.0
1.40344967003,12.0
1.40348905491,12.0
1.40352844199,12.0
1.40356783129,12.0
1.40360727096,12.0
1.40364666478,12.0
1.40368606071,12.0
1.40372545885,14.0088264151
1.40376485921,12.0
1.40380430996,12.0
1.40384371483,12.0
1.40388312183,12.0
1.40392253103,12.0
1.40396194245,12.7253912692
1.40400140428,12.0
1.40404082022,12.0
1.40408023828,12.5181008625
1.40411965855,13.3476238015
1.40415908104,18.8917580526
1.40419855395,12.0
1.40423798097,12.0
1.4042774101,12.0
1.40431684144,12.0
1.404356275,12.0
1.404395759,16.6321195267
1.40443519709,17.3958132068
1.4044746373,12.0
1.40451407972,15.7284950244
1.40455352436,12.0
1.40459301945,12.0
1.40463246862,12.0
1.40467191991,12.0
1.40471137341,12.0
1.40475082913,12.0
1.40479033532,12.0
1.40482979557,12.0
1.40486925795,13.6143563841
1.40490872254,20.2909527249
1.40494818935,22.1624642194
1.40498770664,27.3191928256
1.40502717798,21.3717841545
1.40506665144,13.4661307268
1.40510612712,12.0
1.40514560502,12.0
1.40518513342,12.0
1.40522461586,16.9947415387
1.40526410042,13.9703532361
1.40530358719,12.0
1.40534307619,12.0
1.4053826157,15.6618613674
1.40542210923,12.1132190391
1.40546160489,12.0
1.40550110277,12.0
1.40554060286,12.0
1.40558015349,12.0
1.40561965812,12.0
1.40565916489,12.0
1.40569867387,12.0
1.40573818507,12.0
1.40577774682,12.0
1.40581726256,13.4669087729
1.40585678043,12.0
1.40589630053,12.0
1.40593582284,12.0
1.40597539571,12.0
1.40601492257,12.0
1.40605445155,12.0
1.40609398276,12.0
1.40613351619,12.0
1.40617310019,12.8105696836
1.40621263816,12.0
1.40625217827,12.0
1.40629172059,12.0
1.40633126514,12.0
1.40637086027,12.0
1.40641040937,12.0
1.4064499606,12.0
1.40648951405,12.0
1.40652906972,12.0
1.40656867599,12.0
1.40660823622,12.0
1.40664779857,12.0
1.40668736315,14.4586707041
1.40672692995,21.5126599281
1.40676654737,12.1574803609
1.40680611873,12.0
1.40684569221,12.0
1.40688526792,18.2079287749
1.40692484586,12.0
1.40696447443,12.0
1.40700405692,13.6523830915
1.40704364154,20.3522391641
1.40708322839,17.1136635818
1.40712281747,12.0
1.40716245718,12.0
1.40720205082,12.0
1.40724164658,13.6098256401
1.40728124457,23.6584500449
1.40732084479,15.615730177
1.40736049567,12.0
1.40740010045,12.0
1.40743970736,12.0
1.4074793165,12.0776357342
1.40751892787,19.8701901224
1.40755858991,13.2992580175
1.40759820583,12.0
1.4076378239,12.0
1.40767744419,12.0
1.40771706671,12.0
1.40775673991,12.0
1.407796367,12.0
1.40783599622,12.0
1.40787562766,12.0
1.40791526134,12.0
1.40795494572,12.0
1.40799458396,12.0
1.40803422434,12.0
1.40807386695,12.0
1.40811351179,12.0
1.40815320735,12.0
1.40819285676,12.0
1.4082325083,12.0
1.40827216207,13.0263803413
1.40831181808,18.2487404171
1.40835152482,12.3828045778
1.4083911854,12.0
1.40843084811,12.0
1.40847051305,12.0
1.40851018024,13.3465343239
1.40854989816,12.0
1.40858956991,12.0
1.4086292438,12.0
1.40866891992,12.0
1.40870859828,12.0
1.40874832739,12.0
1.40878801032,12.0
1.40882769539,12.0818510147
1.40886738269,12.0
1.40890707223,12.0
1.40894681254,18.3617533483
1.40898650665,14.4401791463
1.4090262029,12.0
1.40906590139,12.0
1.40910560211,12.0
1.40914535362,12.0
1.40918505892,12.0
1.40922476636,12.3186465318
1.40926447604,22.164147348
1.40930418795,13.2222538508
1.40934395067,12.0
1.40938366716,12.0
1.4094233858,12.0
1.40946310667,13.6612931596
1.40950282978,24.310408202
1.40954260371,12.9127773623
1.4095823314,12.0
1.40962206123,19.5038935528
1.4096617933,12.0
1.40970152761,12.0
1.40974131275,12.0
1.40978105164,12.0
1.40982079268,12.0
1.40986053595,12.0
1.40990028147,12.4843963187
1.40994007783,20.6689659509
1.40997982793,12.0
1.41001958017,12.0
1.41005933465,12.0
1.41009909138,12.0
1.41013889896,12.0
1.41017866027,12.0
1.41021842373,12.0
1.41025818942,12.0
1.41029795736,12.0
1.41033777618,12.0
1.4103775487,12.0
1.41041732338,12.0
1.41045710029,13.2683288184
1.41049687945,12.0
1.4105367095,12.0
1.41057649325,12.0
1.41061627914,15.0030565088
1.41065606728,14.5955009786
1.41069585766,12.0
1.41073569895,12.0
1.41077549392,12.0
1.41081529104,12.0
